Name,Temp,Clouds,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Butaritari,79.33,92,1551653062,100,3.07,172.79,79.33,10.45
Komsomolskiy,-13.02,20,1551653063,39,67.55,63.78,-13.02,5.64
Konanur,66.05,0,1551653064,86,12.63,76.05,66.05,2.95
Forbes,84.0,0,1551652826,41,-33.38,148.01,84.0,5.01
Provideniya,30.2,90,1551650400,92,64.42,-173.23,30.2,33.55
Tiksi,-5.14,44,1551653063,67,71.64,128.87,-5.14,9.22
Saint-Philippe,28.4,40,1551653034,63,45.36,-73.48,30.2,6.93
Los Llanos de Aridane,60.03,75,1551652332,68,28.66,-17.92,64.4,9.17
Rikitea,79.51,68,1551652992,100,-23.12,-134.97,79.51,12.24
Busselton,61.38,0,1551652811,43,-33.64,115.35,64.99,18.39
Nanortalik,27.08,80,1551653068,100,60.14,-45.24,27.08,7.99
Albany,32.94,90,1551652743,44,42.65,-73.75,37.4,5.82
Antsohihy,74.78,44,1551653069,91,-14.88,47.99,74.78,4.18
Jamestown,76.54,48,1551652781,78,-33.21,138.6,76.54,4.63
Salalah,77.0,20,1551649800,61,17.01,54.1,77.0,4.7
Hobart,62.46,0,1551652996,55,-42.88,147.33,64.0,8.05
Bjornevatn,10.71,0,1551651600,65,69.67,29.98,14.0,27.51
Pangnirtung,-9.55,64,1551653072,66,66.15,-65.72,-9.55,0.94
Redlands,58.75,75,1551652934,59,34.06,-117.19,64.99,4.7
Mataura,68.0,0,1551652805,56,-46.19,168.86,68.0,8.01
Te Anau,62.23,0,1551653077,49,-45.41,167.72,62.23,13.58
Bredasdorp,59.85,0,1551652241,82,-34.53,20.04,62.6,3.36
Wajid,75.95,8,1551653078,54,3.81,43.25,75.95,10.89
Hilo,69.94,90,1551653069,68,19.71,-155.08,77.0,10.29
Mezen,5.08,64,1551653079,75,65.85,44.24,5.08,2.62
Remanso,79.69,8,1551653079,94,-9.62,-42.08,79.69,11.01
Georgetown,78.8,40,1551650400,83,6.8,-58.16,78.8,11.41
Minna,77.62,56,1551653082,70,9.62,6.55,77.62,2.95
Kapaa,72.63,90,1551652706,60,22.08,-159.32,75.2,18.34
Peniche,58.44,90,1551652932,87,39.36,-9.38,59.0,9.17
Luena,66.01,8,1551653083,81,-11.78,19.91,66.01,4.41
Mae Sot,62.9,0,1551653084,86,16.71,98.57,62.9,1.83
Ribeira Grande,55.4,75,1551650400,76,38.52,-28.7,55.4,6.93
Manokwari,80.0,56,1551653085,100,-0.87,134.08,80.0,7.99
Lagos,82.4,0,1551650400,88,6.46,3.39,82.4,9.78
Havoysund,22.77,90,1551651600,92,71.0,24.66,24.8,39.15
Jiuquan,4.72,0,1551653087,46,39.73,98.49,4.72,2.95
Lubango,60.16,32,1551653087,88,-14.92,13.49,60.16,0.94
Husavik,1.62,56,1551653045,76,50.56,-96.99,3.0,8.01
Cape Town,65.32,0,1551652973,88,-33.93,18.42,66.99,2.24
Dikson,-5.14,36,1551653089,95,73.51,80.55,-5.14,24.32
Lazaro Cardenas,81.27,5,1551652961,16,28.39,-105.62,82.4,12.75
Synya,-3.57,24,1551653090,74,65.37,58.04,-3.57,7.2
East London,74.83,0,1551653091,100,-33.02,27.91,74.83,16.37
Thompson,6.8,90,1551650400,65,55.74,-97.86,6.8,18.34
Ancud,53.6,90,1551650400,87,-41.87,-73.83,53.6,4.7
Qaanaaq,-6.67,0,1551653093,85,77.48,-69.36,-6.67,10.45
Okhotsk,1.39,0,1551653083,100,59.36,143.24,1.39,7.43
Torbay,22.19,90,1551652704,85,47.66,-52.73,24.01,20.8
Grindavik,37.72,0,1551652755,80,63.84,-22.43,39.2,21.92
Vaini,58.09,0,1551652835,85,15.34,74.49,58.09,1.16
Carballo,54.52,40,1551652806,71,43.21,-8.69,57.0,14.99
Saint-Augustin,63.7,0,1551652928,31,44.83,-0.61,68.0,12.75
Beloha,71.41,0,1551653096,90,-25.17,45.06,71.41,3.51
Ginda,28.03,0,1551653097,88,30.69,78.49,28.03,2.51
Kaitangata,69.61,0,1551653060,67,-46.28,169.85,69.61,10.45
Hirara,67.12,75,1551650400,77,24.8,125.28,68.0,6.93
Victoria,78.01,75,1551650400,100,5.28,115.24,78.8,4.29
Saskylakh,-19.27,76,1551653033,54,71.97,114.09,-19.27,3.96
Galle,42.6,90,1551653013,65,29.74,-97.91,46.99,24.16
Port Alfred,66.99,0,1551652763,91,-33.59,26.89,66.99,8.77
Pisco,71.6,40,1551650400,30,-13.71,-76.2,71.6,18.34
Xushan,45.77,75,1551653039,65,30.18,121.25,46.99,8.95
Narsaq,28.4,68,1551649800,50,60.91,-46.05,28.4,6.93
Jiayuguan,4.72,0,1551653112,46,39.77,98.29,4.72,2.95
Tuktoyaktuk,15.8,90,1551650400,85,69.44,-133.03,15.8,18.34
Putina,57.2,75,1551650400,50,-14.91,-69.87,57.2,8.05
Upernavik,8.95,32,1551653113,100,72.79,-56.15,8.95,3.29
Mehamn,21.2,75,1551649800,85,71.03,27.85,21.2,28.86
Ogori,80.14,36,1551653117,72,7.33,7.84,80.14,11.12
Punta Arenas,51.39,20,1551652992,53,-53.16,-70.91,51.8,21.92
Olinda,87.91,40,1551651422,66,-2.03,-79.75,88.0,6.93
Khatanga,-1.99,32,1551652998,70,71.98,102.47,-1.99,17.27
Yellowknife,12.2,20,1551650400,36,62.45,-114.38,12.2,6.93
Lompoc,59.09,90,1551653018,82,34.64,-120.46,62.6,5.82
Zabol,45.85,12,1551653120,100,31.03,61.49,45.85,2.73
Colares,58.55,75,1551653106,87,38.8,-9.45,59.0,11.41
Bluff,78.65,0,1551653000,58,-23.58,149.07,78.65,13.8
New Norfolk,62.46,0,1551653116,55,-42.78,147.06,64.0,8.05
Cherskiy,-10.72,32,1551653126,71,68.75,161.3,-10.72,6.76
Yangjiang,69.79,100,1551653127,100,21.85,111.96,69.79,14.7
Ponta do Sol,66.68,80,1551653127,93,-20.63,-46.0,66.68,5.64
Lebu,62.6,40,1551650400,67,8.96,38.73,62.6,9.17
Sao Filipe,71.77,0,1551653040,91,14.9,-24.5,71.77,16.82
Mufulira,74.11,76,1551653129,57,-12.55,28.24,74.11,7.43
Westport,40.15,56,1551652984,81,53.8,-9.52,44.01,8.66
Puerto Ayora,86.0,40,1551650400,70,-0.74,-90.35,86.0,11.41
Eureka,54.07,90,1551653053,100,40.8,-124.16,55.4,10.29
Nikolskoye,14.68,20,1551653108,92,59.7,30.79,17.01,4.47
Caruray,75.2,20,1551650400,83,10.31,119.01,75.2,4.7
Laurel,2.77,1,1551652590,59,45.67,-108.77,5.0,6.93
Socorro,72.0,68,1551652218,94,13.06,121.41,72.0,1.39
Meulaboh,78.61,0,1551653133,100,4.14,96.13,78.61,3.51
Ternate,76.98,20,1551652984,73,14.29,120.72,78.01,2.24
Gamba,-15.85,24,1551653134,38,28.28,88.52,-15.85,3.51
Eyl,76.72,92,1551653134,99,7.98,49.82,76.72,11.34
Omsukchan,-10.23,80,1551653135,63,62.53,155.8,-10.23,5.64
Guanambi,70.01,64,1551653135,83,-14.22,-42.78,70.01,4.97
Ahipara,79.0,8,1551652023,72,-35.17,173.16,79.0,6.2
Tezu,47.56,92,1551653136,96,27.93,96.16,47.56,1.95
Deputatskiy,-31.2,0,1551653136,49,69.3,139.9,-31.2,2.73
Hermanus,61.34,0,1551652243,95,-34.42,19.24,64.0,2.95
Grand-Lahou,79.91,0,1551653137,77,5.24,-5.0,79.91,6.87
Ushuaia,52.61,40,1551650400,50,-54.81,-68.31,53.6,16.82
Pacific Grove,55.11,90,1551653137,100,36.62,-121.92,60.01,12.75
Leningradskiy,15.97,68,1551653051,94,69.38,178.42,15.97,18.05
College,22.23,90,1551653045,85,64.86,-147.8,25.0,3.62
Coihaique,51.58,40,1551650400,50,-45.58,-72.07,53.6,4.7
Valleyview,5.93,0,1551653140,61,55.07,-117.28,5.93,3.51
Ilulissat,19.4,64,1551649800,79,69.22,-51.1,19.4,6.93
Steti,47.95,75,1551653125,61,50.45,14.37,50.0,8.05
Kachug,9.85,76,1551653142,93,53.96,105.89,9.85,2.39
Montague,21.43,20,1551653116,67,46.17,-62.65,23.0,3.36
Tabou,83.65,8,1551653142,95,4.42,-7.36,83.65,9.78
Atuona,81.49,0,1551653143,100,-9.8,-139.03,81.49,12.12
Tarko-Sale,23.0,88,1551652921,90,64.92,77.78,23.0,17.49
Kisiwani,66.19,44,1551653143,93,-4.13,37.95,66.19,2.73
Pak Phanang,77.53,20,1551653144,100,8.35,100.2,77.53,4.74
Banda Aceh,71.59,0,1551652935,98,5.56,95.32,71.59,2.28
Kodiak,7.32,1,1551653025,16,39.95,-94.76,10.99,12.75
Coahuayana,87.2,68,1551653145,28,18.62,-100.35,87.2,2.95
Fonte Boa,80.77,0,1551653145,79,-2.51,-66.09,80.77,5.41
Anantapur,69.16,0,1551653145,77,14.68,77.61,69.16,2.17
Belen,50.0,75,1551653074,100,36.49,36.19,50.0,4.7
Dwarka,62.73,20,1551651307,100,28.58,77.04,66.0,2.84
Nha Trang,73.4,20,1551650400,88,12.24,109.19,73.4,3.36
Sitka,10.99,56,1551652365,76,37.17,-99.65,10.99,11.01
Chuy,66.37,0,1551653052,82,-33.69,-53.46,66.37,11.23
Dhidhdhoo,81.53,24,1551653148,100,6.88,73.1,81.53,10.67
Novoagansk,27.85,80,1551653148,76,61.94,76.66,27.85,13.47
Sechura,79.24,24,1551653149,72,-5.56,-80.82,79.24,10.56
Seymchan,-6.04,56,1551653149,68,62.93,152.39,-6.04,9.55
Kavieng,85.09,8,1551653149,97,-2.57,150.8,85.09,3.96
Saint George,41.13,20,1551649800,86,39.45,22.34,42.8,1.28
Shimoda,47.86,92,1551653112,90,34.7,138.93,50.0,24.09
Sisimiut,-2.04,48,1551653151,57,66.94,-53.67,-2.04,1.95
Zemio,68.08,12,1551653151,74,5.02,25.13,68.08,2.84
Kedrovoye,19.4,75,1551650400,79,57.16,60.57,19.4,22.37
Jining,38.15,0,1551653152,75,35.41,116.58,38.15,10.45
Pouembout,80.05,24,1551653152,81,-21.12,164.9,80.05,8.99
Vao,22.72,88,1551653153,87,59.1,26.19,22.72,7.99
Carnarvon,57.19,0,1551652927,58,-30.97,22.13,57.19,3.4
Bonthe,78.16,8,1551653153,80,7.53,-12.5,78.16,5.08
Esperance,74.3,75,1551653139,88,10.24,-61.45,75.2,12.75
Zaysan,21.05,80,1551653161,85,47.47,84.87,21.05,1.28
Kirakira,81.71,76,1551653091,100,-10.46,161.92,81.71,8.88
La Ronge,8.6,90,1551650400,60,55.1,-105.3,8.6,16.11
Cockburn Town,78.07,0,1551653101,96,21.46,-71.14,78.07,18.84
Praia,76.05,0,1551650400,61,-20.25,-43.81,77.0,6.93
Agadez,62.05,0,1551653164,27,16.97,7.99,62.05,8.1
Taltal,64.16,0,1551653167,74,-25.41,-70.49,64.16,2.62
Bereda,53.94,40,1551653042,71,43.27,-7.54,55.99,14.99
Barrow,73.57,92,1551653168,55,-38.31,-60.23,73.57,15.48
Shache,24.16,44,1551653169,73,38.42,77.24,24.16,1.39
San Felipe,75.99,0,1551653164,40,-32.75,-70.73,75.99,1.99
Marsa Matruh,55.03,92,1551653170,77,31.35,27.25,55.03,6.87
Vestmannaeyjar,37.57,80,1551653170,95,63.44,-20.27,37.57,13.8
Zyryanka,-11.49,8,1551653180,56,65.73,150.89,-11.49,4.07
Belmonte,54.0,92,1551653121,84,40.36,-7.35,54.0,11.99
Caravelas,83.51,56,1551652976,100,-17.73,-39.27,83.51,13.13
Taft,77.71,92,1551653184,99,11.9,125.42,77.71,7.76
Bethel,30.16,1,1551650160,80,60.79,-161.76,32.0,12.75
Norman Wells,5.0,5,1551650400,54,65.28,-126.83,5.0,2.24
Palu,69.56,24,1551653189,88,-0.9,119.87,69.56,2.17
Fortuna,53.28,0,1551653136,76,38.18,-1.13,60.01,2.24
Atar,61.55,0,1551653190,23,20.52,-13.05,61.55,8.88
Lagoa,54.18,0,1551653147,71,37.14,-8.45,57.2,8.05
Awjilah,49.99,0,1551653195,78,29.14,21.3,49.99,7.99
Villa Maria,59.0,75,1551650400,82,4.5,-74.09,59.0,5.82
Waipawa,72.0,0,1551652756,56,-39.94,176.59,72.0,3.0
Rocha,67.31,0,1551653197,56,-34.48,-54.34,67.31,10.78
Tianpeng,43.69,56,1551653197,95,28.88,112.34,43.69,4.41
Honningsvag,21.2,75,1551649800,85,70.98,25.97,21.2,28.86
Avarua,84.2,68,1551650400,70,-21.21,-159.78,84.2,6.93
Kieta,82.7,24,1551653198,94,-6.22,155.63,82.7,2.73
Fillan,33.84,75,1551653190,74,63.6,8.98,36.0,14.99
Anadyr,30.09,90,1551652992,92,64.73,177.51,30.2,40.26
Mar del Plata,60.65,24,1551653053,42,-46.43,-67.52,60.65,18.39
Lavrentiya,28.43,88,1551653199,95,65.58,-170.99,28.43,34.61
Kindersley,4.14,20,1551652941,65,51.47,-109.16,5.0,28.86
Flinders,76.53,0,1551653183,69,-34.58,150.85,79.0,8.05
Hrodna,44.18,92,1551653200,93,53.68,23.83,44.18,17.38
Lumberton,52.93,90,1551653107,71,30.27,-94.2,55.4,19.46
Petropavlovsk-Kamchatskiy,8.6,56,1551650400,60,53.05,158.65,8.6,8.95
Nampula,71.18,92,1551653201,97,-15.12,39.26,71.18,0.49
Tasiilaq,23.0,92,1551649800,73,65.61,-37.64,23.0,18.34
Arraial do Cabo,78.79,88,1551653202,95,-22.97,-42.02,78.79,7.2
Puerto Cabezas,82.4,40,1551650400,88,14.04,-83.39,82.4,6.93
Manuk Mangkaw,82.21,0,1551653202,97,4.8,119.85,82.21,6.76
Santa Cruz do Rio Pardo,71.95,76,1551653203,92,-22.91,-49.63,71.95,8.66
Guerrero Negro,63.8,0,1551653203,71,27.97,-114.04,63.8,16.37
Pochutla,86.81,20,1551653128,58,15.74,-96.47,89.01,11.41
Chokurdakh,-10.41,44,1551653204,71,70.62,147.9,-10.41,5.86
Impfondo,74.83,36,1551653205,93,1.62,18.06,74.83,3.62
Codrington,73.58,40,1551652736,83,-28.95,153.24,77.0,5.19
Puerto Colombia,80.6,0,1551650400,69,10.99,-74.96,80.6,16.11
Bitung,71.6,20,1551652200,94,1.44,125.19,71.6,1.12
Alice Springs,75.2,32,1551650400,25,-23.7,133.88,75.2,4.7
Cap Malheureux,80.33,40,1551653046,83,-19.98,57.61,80.6,6.93
Kaoma,69.7,8,1551653207,54,-14.8,24.8,69.7,6.08
Fort Payne,43.18,90,1551653178,93,34.44,-85.72,46.99,11.41
Shelburne,23.18,90,1551653207,79,44.08,-80.2,28.0,5.82
Tarakan,77.0,20,1551650400,88,3.3,117.63,77.0,2.24
Hailey,23.32,5,1551652363,68,43.52,-114.32,24.8,5.82
Aklavik,12.2,75,1551650400,51,68.22,-135.01,12.2,3.36
Luganville,84.91,0,1551653209,91,-15.51,167.18,84.91,7.65
Nome,52.72,90,1551653201,71,30.04,-94.42,55.4,19.46
Saint-Leu,75.34,0,1551653203,69,-21.15,55.28,80.6,8.05
Roebourne,85.36,88,1551653210,42,-20.77,117.15,85.36,2.84
Yar-Sale,4.54,80,1551653211,85,66.83,70.83,4.54,23.87
Susehri,15.16,56,1551653211,89,40.16,38.09,15.16,1.61
Lososina,17.36,0,1551653211,83,49.0,140.31,17.36,2.84
Victoria,78.01,75,1551650400,100,5.28,115.24,78.8,4.29
Mumford,81.31,64,1551653212,85,5.26,-0.76,81.31,11.01
Sibolga,67.18,0,1551653212,100,1.74,98.78,67.18,2.17
Sayyan,43.1,8,1551653213,85,15.17,44.32,43.1,2.62
Cidreira,73.66,20,1551653213,79,-30.17,-50.22,73.66,11.01
Kununurra,77.0,0,1551650400,94,-15.77,128.74,77.0,2.24
Maues,81.76,8,1551653214,76,-3.38,-57.72,81.76,5.19
Ulladulla,75.2,0,1551650400,69,-35.36,150.48,75.2,8.05
Kaeo,77.56,24,1551652684,48,-35.1,173.78,79.0,1.99
Akdepe,37.38,0,1551650400,80,42.05,59.39,39.2,18.34
Chapleau,6.8,90,1551650940,77,47.85,-83.4,6.8,8.05
Jizan,80.6,0,1551650400,61,16.89,42.56,80.6,9.17
Umm Kaddadah,61.87,0,1551653219,27,13.6,26.69,61.87,5.08
Castro,53.6,90,1551650400,87,-42.48,-73.76,53.6,4.7
Constitucion,84.11,20,1551652816,7,23.99,-104.67,84.2,6.93
Formosa,91.4,20,1551650400,49,-26.19,-58.17,91.4,5.82
Grand Gaube,80.33,40,1551652747,83,-20.01,57.66,80.6,6.93
Berkak,30.61,20,1551653116,86,62.83,10.01,32.0,1.01
Tuatapere,68.0,56,1551652805,56,-46.13,167.69,68.0,8.01
Xining,10.88,20,1551653221,66,36.62,101.77,10.88,2.51
Dzhalil,15.65,64,1551653223,86,55.02,52.74,15.65,13.47
Conde,82.16,88,1551652951,83,-11.81,-37.61,82.16,9.89
Fort Nelson,15.8,5,1551650400,40,58.81,-122.69,15.8,2.39
Mahebourg,80.26,40,1551653046,83,-20.41,57.7,80.6,6.93
Kloulklubed,78.8,75,1551649800,83,7.04,134.26,78.8,6.93
Woodstock,23.99,90,1551653224,85,43.13,-80.75,26.01,9.17
Hervey Bay,78.66,90,1551653108,78,-25.3,152.85,82.0,12.75
Saldanha,51.83,88,1551653064,82,41.42,-6.55,51.83,13.47
Opuwo,62.14,0,1551653231,51,-18.06,13.84,62.14,3.96
Luderitz,63.08,8,1551653232,79,-26.65,15.16,63.08,17.83
Verkhnyaya Inta,-7.8,44,1551653232,60,65.99,60.32,-7.8,2.95
Tula,28.48,88,1551653233,91,54.19,37.62,28.48,13.8
Labuhan,77.35,8,1551653233,86,-2.54,115.51,77.35,2.28
Faanui,83.51,12,1551653233,100,-16.48,-151.75,83.51,3.62
Srednekolymsk,-13.42,32,1551653234,61,67.46,153.71,-13.42,2.62
Shitanjing,15.7,0,1551653234,61,39.23,106.34,15.7,2.39
Chicama,77.0,90,1551650400,83,-7.84,-79.15,77.0,10.29
Verkh-Usugli,11.65,0,1551653235,62,52.7,115.17,11.65,5.19
Tual,78.88,64,1551653235,100,-5.67,132.75,78.88,10.67
Port Hardy,33.8,90,1551650400,74,50.7,-127.42,33.8,24.16
Mayo,8.6,20,1551650400,46,63.59,-135.9,8.6,2.24
Nerchinskiy Zavod,16.46,64,1551653236,69,51.31,119.61,16.46,2.28
Kruisfontein,60.52,0,1551653058,84,-34.0,24.73,60.52,6.42
Yeppoon,77.0,40,1551650400,65,-23.13,150.74,77.0,11.41
Uglekamensk,33.79,0,1551653237,49,43.22,133.23,33.79,3.74
Paysandu,82.0,24,1551653204,66,-32.32,-58.08,82.0,4.0
Ostrovnoy,-2.62,36,1551653006,69,68.05,39.51,-2.62,6.2
Samarai,82.39,0,1551653027,100,-10.62,150.67,82.39,4.41
Warrnambool,64.99,8,1551652930,87,-38.38,142.48,64.99,4.41
Jardim,78.25,0,1551653248,58,-21.48,-56.15,78.25,6.42
Port Elizabeth,34.79,90,1551653225,93,39.31,-74.98,39.0,10.29
Khyriv,42.01,48,1551653082,73,49.53,22.85,42.01,10.0
Tornio,16.05,90,1551653176,85,61.12,27.27,19.4,9.17
Vanavara,2.47,0,1551653249,65,60.35,102.28,2.47,3.4
Lata,28.03,0,1551653250,88,30.78,78.62,28.03,2.51
Kurumkan,11.2,64,1551653250,88,54.33,110.32,11.2,1.95
Haimen,42.75,0,1551653237,77,31.87,121.18,45.0,1.99
Airai,75.82,8,1551652712,82,-8.93,125.41,75.82,1.61
Hastings,69.65,0,1551652997,90,-39.64,176.84,69.65,5.41
Flin Flon,6.8,90,1551650400,55,54.77,-101.88,6.8,14.99
Kudahuvadhoo,82.84,64,1551653251,98,2.67,72.89,82.84,14.81
